date,skin_temp,heatflux,acc_x,acc_y,acc_z,pulse_rate,cbt
2035-03-15 19:53:13+00:00,25.52,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:14+00:00,25.54,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:15+00:00,25.52,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:16+00:00,25.5,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:17+00:00,25.5,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:18+00:00,25.51,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:19+00:00,25.53,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:20+00:00,25.55,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:21+00:00,25.57,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:22+00:00,25.6,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:23+00:00,25.63,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:24+00:00,25.65,-13.98,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:25+00:00,25.65,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:26+00:00,25.65,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:27+00:00,25.65,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:28+00:00,25.62,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:29+00:00,25.59,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:30+00:00,25.57,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:31+00:00,25.56,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:32+00:00,25.55,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:33+00:00,25.56,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:34+00:00,25.6,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:35+00:00,25.58,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:36+00:00,25.56,-13.98,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:37+00:00,25.53,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:38+00:00,25.5,-13.98,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:39+00:00,25.47,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:40+00:00,25.44,-13.98,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:41+00:00,25.44,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:42+00:00,25.44,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:43+00:00,25.45,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:44+00:00,25.46,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:45+00:00,25.45,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:46+00:00,25.44,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:47+00:00,25.45,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:48+00:00,25.46,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:49+00:00,25.47,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:50+00:00,25.5,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:51+00:00,25.52,-16.16,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:52+00:00,25.52,-18.34,-0.04,0.0,1.0,60,36.97
2035-03-15 19:53:53+00:00,25.52,-18.34,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:54+00:00,25.53,-16.16,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:55+00:00,25.54,-16.16,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:56+00:00,25.55,-16.16,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:57+00:00,25.57,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:58+00:00,25.61,-16.16,-0.04,0.0,1.0,59,36.97
2035-03-15 19:53:59+00:00,25.59,-16.16,-0.04,0.0,1.0,60,36.97
2035-03-15 19:54:00+00:00,25.58,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:54:01+00:00,25.59,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:54:02+00:00,25.56,-16.16,-0.04,0.0,1.0,60,36.97
2035-03-15 19:54:03+00:00,25.53,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:54:04+00:00,25.52,-16.16,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:05+00:00,25.52,-16.16,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:06+00:00,25.51,-16.16,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:07+00:00,25.5,-15.08,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:08+00:00,25.53,-15.08,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:09+00:00,25.54,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:10+00:00,25.56,-15.08,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:11+00:00,25.57,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:12+00:00,25.59,-15.08,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:13+00:00,25.58,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:14+00:00,25.54,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:15+00:00,25.53,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:16+00:00,25.5,-13.98,-0.04,0.0,1.0,59,36.96
